run_idx,seed,subset_fraction,train_rows,train_cross_sections,test_rows,test_cross_sections,topk_percent_auc,topk_percent@0.01,topk_percent@0.02,topk_percent@0.05,topk_percent@0.1,topk_percent@0.2
0,42,0.7,24668,159,16960,58,0.9310344827586207,0.29310344827586204,0.41379310344827586,0.6551724137931034,0.8620689655172413,0.9137931034482759
1,43,0.7,24613,159,16960,58,0.9215086206896553,0.29310344827586204,0.43103448275862066,0.6551724137931034,0.7931034482758621,0.9137931034482759
2,44,0.7,24651,159,16960,58,0.9168103448275862,0.27586206896551724,0.41379310344827586,0.6551724137931034,0.7758620689655172,0.8275862068965517
3,45,0.7,24876,159,16960,58,0.9100431034482759,0.3103448275862069,0.46551724137931033,0.6379310344827587,0.7413793103448276,0.8103448275862069
4,46,0.7,24536,159,16960,58,0.9159051724137931,0.3448275862068966,0.4827586206896552,0.6896551724137931,0.7931034482758621,0.9310344827586207
5,47,0.7,24399,159,16960,58,0.9169827586206898,0.3103448275862069,0.4482758620689655,0.6724137931034483,0.7931034482758621,0.8793103448275862
6,48,0.7,24691,159,16960,58,0.9303017241379311,0.25862068965517243,0.43103448275862066,0.6551724137931034,0.8103448275862069,0.896551724137931
7,49,0.7,24595,159,16960,58,0.924655172413793,0.25862068965517243,0.3620689655172414,0.6206896551724138,0.7586206896551724,0.9310344827586207
8,50,0.7,24518,159,16960,58,0.9227586206896553,0.3103448275862069,0.43103448275862066,0.6206896551724138,0.7413793103448276,0.8793103448275862
9,51,0.7,24554,159,16960,58,0.9254310344827588,0.2413793103448276,0.43103448275862066,0.5689655172413793,0.7931034482758621,0.896551724137931
10,52,0.7,24573,159,16960,58,0.9179741379310344,0.3448275862068966,0.43103448275862066,0.6206896551724138,0.7413793103448276,0.896551724137931
11,53,0.7,24461,159,16960,58,0.915043103448276,0.3448275862068966,0.43103448275862066,0.603448275862069,0.7758620689655172,0.8793103448275862
12,54,0.7,24768,159,16960,58,0.9146120689655173,0.3448275862068966,0.3793103448275862,0.5,0.7241379310344828,0.8620689655172413
13,55,0.7,24430,159,16960,58,0.915043103448276,0.3103448275862069,0.4482758620689655,0.6206896551724138,0.7586206896551724,0.8448275862068966
14,56,0.7,24644,159,16960,58,0.9146982758620691,0.27586206896551724,0.43103448275862066,0.5862068965517241,0.7068965517241379,0.896551724137931
15,57,0.7,24495,159,16960,58,0.925646551724138,0.27586206896551724,0.43103448275862066,0.6379310344827587,0.7758620689655172,0.8620689655172413
16,58,0.7,24824,159,16960,58,0.9142672413793104,0.29310344827586204,0.43103448275862066,0.6379310344827587,0.7758620689655172,0.8620689655172413
17,59,0.7,24637,159,16960,58,0.9286637931034484,0.25862068965517243,0.43103448275862066,0.603448275862069,0.7931034482758621,0.8793103448275862
18,60,0.7,24637,159,16960,58,0.9259913793103449,0.41379310344827586,0.5172413793103449,0.6206896551724138,0.7068965517241379,0.9137931034482759
19,61,0.7,24702,159,16960,58,0.9092672413793104,0.25862068965517243,0.4482758620689655,0.603448275862069,0.7413793103448276,0.8793103448275862
20,62,0.7,24440,159,16960,58,0.9322844827586206,0.3448275862068966,0.46551724137931033,0.6206896551724138,0.7758620689655172,0.896551724137931
21,63,0.7,24704,159,16960,58,0.915344827586207,0.27586206896551724,0.43103448275862066,0.6551724137931034,0.7586206896551724,0.8620689655172413
22,64,0.7,24517,159,16960,58,0.9245258620689656,0.25862068965517243,0.41379310344827586,0.603448275862069,0.8275862068965517,0.9137931034482759
23,65,0.7,24454,159,16960,58,0.9113793103448277,0.3620689655172414,0.43103448275862066,0.603448275862069,0.7586206896551724,0.8793103448275862
24,66,0.7,24726,159,16960,58,0.9276724137931035,0.25862068965517243,0.43103448275862066,0.6206896551724138,0.7758620689655172,0.9137931034482759
